id_distrito,edad_media,pob_men_18_perc,pob_may_65_perc,pob_adulta_perc
1,43.5,8.5,15.8,75.7
2,44.4,13.6,19.8,66.6
3,46.8,13.7,26.3,60.0
4,45.8,12.6,23.8,63.6
5,45.0,15.3,23.3,61.4
6,43.7,12.8,19.2,68.0
7,45.8,12.0,24.1,63.9
8,42.7,19.7,21.1,59.2
9,44.1,16.4,21.8,61.8
10,46.2,13.7,24.5,61.8
11,43.1,16.0,18.7,65.3
12,42.1,16.9,16.7,66.4
13,43.0,15.3,17.7,67.0
14,47.5,13.2,26.1,60.7
15,45.6,14.0,22.9,63.1
16,42.0,19.7,18.5,61.8
17,41.8,18.0,16.9,65.1
18,38.8,20.6,12.6,66.8
19,40.7,20.0,14.2,65.8
20,43.0,16.8,17.4,65.8
21,41.7,20.0,17.8,62.2
